path,size,file_label,infer_time
/Users/ryan/Desktop/oceans/IOS_Arctic_Database/README.txt,5909,freetext,0.19860673
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/xticklabel_rotate.m,8303,freetext,0.198390007
/Users/ryan/Desktop/oceans/PACIFICA/49HO19980718/README,5618,freetext,0.196526051
/Users/ryan/Desktop/oceans/IOS_Arctic_Database/IOS_Arctic_Database_GLODAPv2/README.txt,5909,freetext,0.195777178
/Users/ryan/Desktop/oceans/HCMR_OTR5/HCMR_OTR5_Cruise_Meta.html,8455,freetext,0.195047855
/Users/ryan/Desktop/oceans/Bigelow_ECoast/HB2011_2012/hb1102_readme.txt,10195,freetext,0.193592072
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/run_2QC_toolbox_without_GUI.m,8215,freetext,0.19274807
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/excread.m,6653,freetext,0.192648888
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/run_2QC_toolbox_without_GUI.m,8215,freetext,0.192493916
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/excread.m,6590,freetext,0.190778971
/Users/ryan/Desktop/oceans/keeling.data/ANT5.txt,20127,freetext,0.189337015
/Users/ryan/Desktop/oceans/GOCS12/Pacific_Ocean/PGOCS12/Figs/PacTimeDistribution.pdf,3354,freetext,0.188359976
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/toolbox_2QC.m,7096,freetext,0.186166048
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/toolbox_2QC.m,7096,freetext,0.180475235
/Users/ryan/Desktop/oceans/keeling.data/ROUN.txt,22983,freetext,0.172869921
/Users/ryan/Desktop/oceans/inoue81_89jap/readme.txt,9156,freetext,0.172774792
/Users/ryan/Desktop/oceans/McArthurII/2007_Data/M20704metadata.html,4904,freetext,0.167687178
/Users/ryan/Desktop/oceans/keeling.data/GC94.txt,17985,freetext,0.167353868
/Users/ryan/Desktop/oceans/McArthurII/2007_Data/M20707metadata.html,4903,freetext,0.166182041
/Users/ryan/Desktop/oceans/Celtic_Explorer/Celtic_Explorer_2006_metadata.html,6285,freetext,0.165672779
/Users/ryan/Desktop/oceans/keeling.data/HYDR.txt,14891,freetext,0.165023088
/Users/ryan/Desktop/oceans/keeling.data/readme_flagdefs.txt,7048,freetext,0.16479373
/Users/ryan/Desktop/oceans/McArthurII/2007_Data/M20706metadata.html,4909,freetext,0.162844896
/Users/ryan/Desktop/oceans/Moorings/LaPush_125W_48N/LaPush_125W_48N_Jun2014_Oct2014_QFLog.csv,5452,freetext,0.160243034
/Users/ryan/Desktop/oceans/GLODAPv2/49RY19920210/pr01_ado.txt,7068,freetext,0.159871101
/Users/ryan/Desktop/oceans/McArthurII/2007_Data/M20705metadata.html,4833,freetext,0.158247948
/Users/ryan/Desktop/oceans/coralC14_data/PadangBai.txt~,8638,freetext,0.152087927
/Users/ryan/Desktop/oceans/CLIVAR/A12_JC30_2008/README.txt,4164,freetext,0.147215128
/Users/ryan/Desktop/oceans/coralC14_data/PadangBai.txt,8628,freetext,0.146229029
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/README.txt,6218,freetext,0.143725872
/Users/ryan/Desktop/oceans/ECOA_France/README,5688,freetext,0.142779827
/Users/ryan/Desktop/oceans/ECOA_France/readme.txt,5281,freetext,0.142305851
/Users/ryan/Desktop/oceans/OISO_line/OISO_6.data/OISO-06February-24-06-07-03-32-AM.html,4382,freetext,0.140452147
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/README_2QC_TOOLBOX.txt,6011,freetext,0.140368938
/Users/ryan/Desktop/oceans/Met36_2/Met36_2_metadata.html,5035,freetext,0.134239912
/Users/ryan/Desktop/oceans/co2sys/CO2SYS_calc_XLS_v2.3/CO2Sys Version History.rtf,5529,freetext,0.133322716
/Users/ryan/Desktop/oceans/keeling.data/EW94.txt,11321,freetext,0.132731915
/Users/ryan/Desktop/oceans/Benjamin/For_Stew/CdiacBundles/33H3/Updates_description.pdf,36581,freetext,0.132484913
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/README_2QC_TOOLBOX.txt,6011,freetext,0.132279634
/Users/ryan/Desktop/oceans/IOS_Arctic_Database/IOS_Arctic_Database_Original/README.txt,5909,freetext,0.130824327
/Users/ryan/Desktop/oceans/p14swoce_noaa/readme.txt,6595,freetext,0.130522728
/Users/ryan/Desktop/oceans/a15woce/a15read.txt,5235,freetext,0.12965107
/Users/ryan/Desktop/oceans/Model_results/OCIM_DeVries/load_ocim_anthco2.m,4518,freetext,0.127386093
/Users/ryan/Desktop/oceans/2nd_QC_Tool/sec_QC.m,6701,freetext,0.125610828
/Users/ryan/Desktop/oceans/keeling.data/ANT3.txt,12749,freetext,0.124980927
/Users/ryan/Desktop/oceans/keeling.data/AJAX.txt,10607,freetext,0.123970032
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-08a_readme.txt,4102,freetext,0.123823166
/Users/ryan/Desktop/oceans/Historical_C14_obs/README,4094,freetext,0.121295929
/Users/ryan/Desktop/oceans/CARINA/Agulhas/README,2949,freetext,0.121045113
/Users/ryan/Desktop/oceans/CLIVAR/P03_2005.data/index.html,4746,freetext,0.120977163
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/README_2QC_TOOLBOX_V2.txt,6011,freetext,0.120952129
/Users/ryan/Desktop/oceans/keeling.data/WOCI.txt,12749,freetext,0.120784044
/Users/ryan/Desktop/oceans/inoue81_89jap/KH85.txt,11416,freetext,0.120290995
/Users/ryan/Desktop/oceans/Benjamin/For_Stew/CdiacBundles/3164/Additional_metadata_mooring.docx,14279,freetext,0.118411064
/Users/ryan/Desktop/oceans/Historical_C14_obs/README~,3927,freetext,0.117983341
/Users/ryan/Desktop/oceans/Moorings/Gulf_of_Maine/README,4940,freetext,0.114192009
/Users/ryan/Desktop/oceans/co2sys/CO2SYS_calc_XLS_v2.3/README.txt,4524,freetext,0.11368084
/Users/ryan/Desktop/oceans/keeling.data/WEST.txt,11559,freetext,0.113307714
/Users/ryan/Desktop/oceans/CARINA/IrmingerSea/README,2658,freetext,0.11316824
/Users/ryan/Desktop/oceans/keeling.data/NP96.txt,10607,freetext,0.11200428
/Users/ryan/Desktop/oceans/IOS_Arctic_Database/IOS_Arctic_Database_Original/README.finaldataset.Jan2014.txt,5358,freetext,0.108614922
/Users/ryan/Desktop/oceans/keeling.data/WE88.txt,9974,freetext,0.107897997
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/Xover_subplot.m,3319,freetext,0.107516289
/Users/ryan/Desktop/oceans/CARINA/IrmingerSea/README~,2641,freetext,0.107260704
/Users/ryan/Desktop/oceans/keeling.data/CIT3.txt,11321,freetext,0.106519938
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-07_readme.txt,4466,freetext,0.102524042
/Users/ryan/Desktop/oceans/CLIVAR/75N_2006.data/README,4242,freetext,0.102354288
/Users/ryan/Desktop/oceans/CLIVAR/OVIDE_2010/README.txt,3513,freetext,0.100417137
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/Xover_subplot.m,3319,freetext,0.099438906
/Users/ryan/Desktop/oceans/keeling.data/TT21.txt,12035,freetext,0.099299908
/Users/ryan/Desktop/oceans/CLIVAR/A21_JC031/README,3478,freetext,0.098300934
/Users/ryan/Desktop/oceans/CLIVAR/P18_2007.data/README.txt,4970,freetext,0.097454071
/Users/ryan/Desktop/oceans/keeling.data/ME22.txt,12987,freetext,0.096908092
/Users/ryan/Desktop/oceans/keeling.data/TT23.txt,9655,freetext,0.096229315
/Users/ryan/Desktop/oceans/Bigelow_ECoast/HB2011_2012/hb1103_readme.txt,4261,freetext,0.09520793
/Users/ryan/Desktop/oceans/NOAA_CMDL_1994_2004.data/README,3725,freetext,0.093682051
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/intprofile.m,2913,freetext,0.09214735
/Users/ryan/Desktop/oceans/NOAA_CMDL_1994_2004.data/README~,3688,freetext,0.091949224
/Users/ryan/Desktop/oceans/2nd_QC_Tool/intprofile.m,2913,freetext,0.09084177
/Users/ryan/Desktop/oceans/Benjamin/For_Stew/CdiacBundles/33GC/README,4940,freetext,0.090833902
/Users/ryan/Desktop/oceans/keeling.data/ME28.txt,9655,freetext,0.089461088
/Users/ryan/Desktop/oceans/co2sys/CO2SYS_calc_DOS_v1.05/case1.inp,313,freetext,0.088862896
/Users/ryan/Desktop/oceans/keeling.data/PRPS.txt,7513,freetext,0.087577105
/Users/ryan/Desktop/oceans/keeling.data/K142.txt,8941,freetext,0.086644888
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/intprofile.m,2913,freetext,0.084611177
/Users/ryan/Desktop/oceans/ar01woce/README.txt,2660,freetext,0.084028959
/Users/ryan/Desktop/oceans/GLODAPv2/Data_Products/README.txt,3238,freetext,0.082891941
/Users/ryan/Desktop/oceans/CLIVAR/ORI_885/ORI_885_20080102_Metadata.html,6818,freetext,0.081969023
/Users/ryan/Desktop/oceans/GLODAPv2/35TH20000724/README,2516,freetext,0.081493855
/Users/ryan/Desktop/oceans/keeling.data/readme_format.txt,4231,freetext,0.081436872
/Users/ryan/Desktop/oceans/JADE89/README,3142,freetext,0.081426859
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-06_readme.txt,4093,freetext,0.081259966
/Users/ryan/Desktop/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/README.txt,2560,freetext,0.08075285
/Users/ryan/Desktop/oceans/p17nclivar/P17N_1993vs2001_comparison_graphics/P17N_README.txt,2931,freetext,0.080419064
/Users/ryan/Desktop/oceans/CLIVAR/P16N_2015/README.txt,2954,freetext,0.080102921
/Users/ryan/Desktop/oceans/PACIFICA/49HO19980601/README,2142,freetext,0.079803944
/Users/ryan/Desktop/oceans/PACIFICA/P15S_FR05_2001/README,2114,freetext,0.079148054
/Users/ryan/Desktop/oceans/keeling.data/readme_cruisesID.txt,6310,freetext,0.078011036
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-01_readme.txt,4071,freetext,0.078006744
/Users/ryan/Desktop/oceans/keeling.data/TT24.txt,8227,freetext,0.077956915
/Users/ryan/Desktop/oceans/CLIVAR/A12_JR239_2010/README.txt,2846,freetext,0.077813148
/Users/ryan/Desktop/oceans/co2sys/CO2SYS_calc_MATLAB_v1.1/CO2SYSexample1.m,2266,freetext,0.077418089
/Users/ryan/Desktop/oceans/PACIFICA/49HH20011127/README,1118,freetext,0.076720715
/Users/ryan/Desktop/oceans/CARINA/CARINA_Database/README,2909,freetext,0.07567215
/Users/ryan/Desktop/oceans/GOMECC2/Underway_Data/GOMECC2_underway_readme.txt,2559,freetext,0.075551987
/Users/ryan/Desktop/oceans/keeling.data/HUD.txt,7513,freetext,0.075371981
/Users/ryan/Desktop/oceans/PACIFICA/35A319940923/README,2655,freetext,0.074935198
/Users/ryan/Desktop/oceans/p17nclivar/P17N_1993vs2001_comparison_graphics/README.txt,2931,freetext,0.074320078
/Users/ryan/Desktop/oceans/JADE89/README~,3142,freetext,0.074210167
/Users/ryan/Desktop/oceans/All_Oceans_GLODAP_ODV/GLODAP-v1.1/bottle/GLODAP-v1.1_bottle.info,5540,freetext,0.07346797
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-04_readme.txt,4069,freetext,0.073435068
/Users/ryan/Desktop/oceans/CLIVAR/OVIDE_2006/README.txt,4929,freetext,0.073134184
/Users/ryan/Desktop/oceans/CARINA/OMEX2/README,2973,freetext,0.072843075
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-05_readme.txt,4109,freetext,0.072649956
/Users/ryan/Desktop/oceans/CLIVAR/I05_2002.data/README,2715,freetext,0.072375059
/Users/ryan/Desktop/oceans/CARINA/E.Link/README,2348,freetext,0.070896864
/Users/ryan/Desktop/oceans/AJAX_1983/README,2589,freetext,0.070566893
/Users/ryan/Desktop/oceans/ar07w_1996woce/README,1470,freetext,0.069387197
/Users/ryan/Desktop/oceans/keeling.data/ME18.txt,5371,freetext,0.068924189
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/load_global_refdata.m,2500,freetext,0.068835735
/Users/ryan/Desktop/oceans/a25woce/README~,2593,freetext,0.06883502
/Users/ryan/Desktop/oceans/PACIFICA/49HO20010604/README,422,freetext,0.068753004
/Users/ryan/Desktop/oceans/co2sys/CO2SYS_calc_MATLAB_v1.1/README.txt,2515,freetext,0.068701982
/Users/ryan/Desktop/oceans/keeling.data/TT31.txt,5847,freetext,0.068074942
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-08c_readme.txt,4208,freetext,0.067801714
/Users/ryan/Desktop/oceans/a25woce/README,2630,freetext,0.067105055
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-02_readme.txt,4057,freetext,0.067018032
/Users/ryan/Desktop/oceans/Met30_2/underway pCO2 metadata M30_2.txt,3251,freetext,0.066806078
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-08b_readme.txt,4193,freetext,0.066524982
/Users/ryan/Desktop/oceans/Gordon_Gunter/2008/gu0801_readme.txt,3206,freetext,0.066498995
/Users/ryan/Desktop/oceans/keeling.data/TT26.txt,6323,freetext,0.066162825
/Users/ryan/Desktop/oceans/a24woce/a24dat.for,2314,freetext,0.065842867
/Users/ryan/Desktop/oceans/artheworld95noaa/mb95-03_readme.txt,4196,freetext,0.065827847
/Users/ryan/Desktop/oceans/CARINA/Ymer/README,2216,freetext,0.065814972
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0903_leg2_readme.txt,2660,freetext,0.065434217
/Users/ryan/Desktop/oceans/CARINA/Aranda/README,2281,freetext,0.064815044
/Users/ryan/Desktop/oceans/Moorings/CRIMP1_158W_21N/README.txt,1542,freetext,0.064651012
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/define_domain.m,2081,freetext,0.064309835
/Users/ryan/Desktop/oceans/CLIVAR/P02_2013/README.txt,2571,freetext,0.063910961
/Users/ryan/Desktop/oceans/keeling.data/ME15.txt,4740,freetext,0.063898802
/Users/ryan/Desktop/oceans/lillooet_ca/Lillpco2_meta.txt,2732,freetext,0.063494921
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/load_global_refdata.m,2500,freetext,0.063390017
/Users/ryan/Desktop/oceans/Moorings/Crescent_64W_32N/README.txt,1583,freetext,0.06268096
/Users/ryan/Desktop/oceans/a20woce/a20dat.for,2314,freetext,0.062268257
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/define_domain.m,2081,freetext,0.062065125
/Users/ryan/Desktop/oceans/2nd_QC_Tool/load_refdata.m,2651,freetext,0.061759949
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2009/README,2167,freetext,0.061654806
/Users/ryan/Desktop/oceans/Bakker_CARIOCA1997.data/README,727,freetext,0.061561823
/Users/ryan/Desktop/oceans/Bigelow_ECoast/HB2011_2012/33HH20120907_readme.txt,3015,freetext,0.06133008
/Users/ryan/Desktop/oceans/MRI_1968_2003/Mirai/mr9801_surf_dic.csv,2124,freetext,0.061240196
/Users/ryan/Desktop/oceans/Gordon_Gunter/2008/gu0802_leg1_readme.txt,3742,freetext,0.061213017
/Users/ryan/Desktop/oceans/Bigelow_ECoast/HB2011_2012/hb1105_readme.txt,3279,freetext,0.060484171
/Users/ryan/Desktop/oceans/Met32_5/underway pCO2 metadata M32_5.txt,3461,freetext,0.060271978
/Users/ryan/Desktop/oceans/PACIFICA/SR03_AA0301_2001.data/README,1515,freetext,0.060148954
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2009/README~,2168,freetext,0.059834957
/Users/ryan/Desktop/oceans/CARINA/CARINA_MATLAB/README,1850,freetext,0.059397697
/Users/ryan/Desktop/oceans/co2sys/CO2SYS_calc_MATLAB_v1.1/CO2SYSexample2.m,1684,freetext,0.059362173
/Users/ryan/Desktop/oceans/CLIVAR/OVIDE_2008/README.txt,3807,freetext,0.059082985
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2012/README,2579,freetext,0.058845043
/Users/ryan/Desktop/oceans/Gordon_Gunter/2008/gu0805_leg1_readme.txt,3424,freetext,0.058787107
/Users/ryan/Desktop/oceans/CARINA/CARINA_MATLAB/README~,1850,freetext,0.05807209
/Users/ryan/Desktop/oceans/Gordon_Gunter/2008/gu0805_leg2_readme.txt,3355,freetext,0.058030844
/Users/ryan/Desktop/oceans/CARINA/P.Siedlecki/README,2152,freetext,0.05750823
/Users/ryan/Desktop/oceans/PACIFICA/49FA20030422/README,908,freetext,0.057393074
/Users/ryan/Desktop/oceans/CARINA/A.S.Vavilov/README,2278,freetext,0.057223082
/Users/ryan/Desktop/oceans/NACP_West_Coast_Cruise_2007/README.txt,1927,freetext,0.05682683
/Users/ryan/Desktop/oceans/keeling.data/STAP.txt,3943,freetext,0.056746006
/Users/ryan/Desktop/oceans/Moorings/ALAWAI_158W_21N/Alawai_158W_21N_Nov2009_Jun2010_QFLog.csv,1391,freetext,0.056617022
/Users/ryan/Desktop/oceans/Moorings/Southeast_AK_56N_134W/README.txt,1561,freetext,0.055949926
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2015/README.txt,2374,freetext,0.055905104
/Users/ryan/Desktop/oceans/CLIVAR/ARC01_33HQ20150809/README.txt,2559,freetext,0.055790186
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2011/README~,1769,freetext,0.055638075
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/posfig.m,1439,freetext,0.055485964
/Users/ryan/Desktop/oceans/a5woce/a5dat.for,2070,freetext,0.055472851
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0902_leg2_readme.txt,3158,freetext,0.055464983
/Users/ryan/Desktop/oceans/CARINA/Endeavor/README,1864,freetext,0.055357933
/Users/ryan/Desktop/oceans/NACP_East_Coast_Cruise/GOMECC_Underway_readme.txt,2389,freetext,0.055317879
/Users/ryan/Desktop/oceans/Atlantic_CDIAC_ODV_Collection/read_atlantic_ODV_instr.txt,2317,freetext,0.055188417
/Users/ryan/Desktop/oceans/CLIVAR/CAIBOX_2009/README.txt,2573,freetext,0.054940939
/Users/ryan/Desktop/oceans/Bigelow_ECoast/HB2011_2012/hb1201_readme.txt,2386,freetext,0.054558992
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2014/README,2379,freetext,0.053362846
/Users/ryan/Desktop/oceans/Gordon_Gunter/2008/gu0804_leg2_readme.txt,3141,freetext,0.053295851
/Users/ryan/Desktop/oceans/CARINA/Sonne/README,1804,freetext,0.053088903
/Users/ryan/Desktop/oceans/Moorings/LaPush_125W_48N/README.txt,2056,freetext,0.052947044
/Users/ryan/Desktop/oceans/Moorings/NH_70W_43N/README.txt,1764,freetext,0.052929878
/Users/ryan/Desktop/oceans/CLIVAR/SR03_AA0301_2001.data/README,1515,freetext,0.052693844
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/meanprofile.m,1480,freetext,0.052661896
/Users/ryan/Desktop/oceans/a07woce/README,1871,freetext,0.052615881
/Users/ryan/Desktop/oceans/CLIVAR/A05_2010/README,1984,freetext,0.052548885
/Users/ryan/Desktop/oceans/keeling.data/XMAS.txt,3229,freetext,0.052534103
/Users/ryan/Desktop/oceans/Moorings/TAO110W/README.txt,1529,freetext,0.052522898
/Users/ryan/Desktop/oceans/CLIVAR/A12_ANT_XXVII_2/README.txt,3439,freetext,0.052513123
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0905_leg1_readme.txt,2716,freetext,0.052407742
/Users/ryan/Desktop/oceans/PACIFICA/49RY20060113/README,1264,freetext,0.052289009
/Users/ryan/Desktop/oceans/CLIVAR/S04I_2013/README.txt,2479,freetext,0.051558971
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2013/README,2628,freetext,0.051154852
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0903_leg1_readme.txt,2643,freetext,0.050464869
/Users/ryan/Desktop/oceans/PACIFICA/49HO20000601/README,954,freetext,0.050423861
/Users/ryan/Desktop/oceans/Moorings/La_Parguera_67W_18N/La_Parguera_67W_18N_Jan2011_Nov2011_QFLog.csv,1549,freetext,0.050335884
/Users/ryan/Desktop/oceans/2nd_QC_Tool/example/example.m,2263,freetext,0.050282001
/Users/ryan/Desktop/oceans/NDP_094/README,3850,freetext,0.049937963
/Users/ryan/Desktop/oceans/artheworld95noaa/README.txt,1019,freetext,0.049902916
/Users/ryan/Desktop/oceans/Bigelow_ECoast/HB2011_2012/hb1104_readme.txt,2390,freetext,0.049778938
/Users/ryan/Desktop/oceans/Gordon_Gunter/2008/gu0805_leg3_readme.txt,3020,freetext,0.049345016
/Users/ryan/Desktop/oceans/CLIVAR/A10_2011/README,660,freetext,0.049311876
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0902_leg3_readme.txt,2643,freetext,0.049108982
/Users/ryan/Desktop/oceans/Moorings/JKEO_147E_38N/README.txt,1518,freetext,0.048862934
/Users/ryan/Desktop/oceans/Moorings/BTM_64W_32N/README.txt,1511,freetext,0.048844099
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2010/README~,1816,freetext,0.048827171
/Users/ryan/Desktop/oceans/JADE92/README,2061,freetext,0.048810005
/Users/ryan/Desktop/oceans/Moorings/M2_164W_57N/README.txt,1531,freetext,0.048779964
/Users/ryan/Desktop/oceans/Moorings/Kilo_Nalu_158W_21N/Kilo_Nalu_158W_21N_Oct2013_Jan2015_QFLog.csv,1555,freetext,0.048768044
/Users/ryan/Desktop/oceans/CARINA/StenaArctica/README,1909,freetext,0.048590183
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2010/README,1813,freetext,0.048405886
/Users/ryan/Desktop/oceans/CARINA/J.C.Ross/README,1831,freetext,0.047909021
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0905_leg2_readme.txt,2609,freetext,0.047791243
/Users/ryan/Desktop/oceans/Moorings/Stratus_85W_20S/README.txt,1554,freetext,0.047374964
/Users/ryan/Desktop/oceans/Moorings/CCE2_121W_34N/README.txt,1895,freetext,0.047311068
/Users/ryan/Desktop/oceans/Moorings/CCE1_122W_33N/README.txt,1569,freetext,0.047302961
/Users/ryan/Desktop/oceans/Moorings/Papa_145W_50N/README.txt,1544,freetext,0.04678297
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/posfig.m,1439,freetext,0.04676199
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0901_leg1_readme.txt,2901,freetext,0.046757936
/Users/ryan/Desktop/oceans/PACIFICA/49HO19990622/README,970,freetext,0.046666861
/Users/ryan/Desktop/oceans/Moorings/ALAWAI_158W_21N/README.txt,1567,freetext,0.046031952
/Users/ryan/Desktop/oceans/radiocarb72_89/README~,1548,freetext,0.045866728
/Users/ryan/Desktop/oceans/Moorings/CoastalMS_88W_30N/README.txt,1566,freetext,0.045602083
/Users/ryan/Desktop/oceans/Moorings/WHOTS_158W_23N/README.txt,1542,freetext,0.045521975
/Users/ryan/Desktop/oceans/co2sys/CO2SYS_calc_MAC_WIN/README.txt,1442,freetext,0.045355082
/Users/ryan/Desktop/oceans/Bakker_CARIOCA1997.data/README~,726,freetext,0.045300007
/Users/ryan/Desktop/oceans/keeling.data/FAN.txt,2991,freetext,0.045256138
/Users/ryan/Desktop/oceans/Bakker_ANT18_1_2.data/README~,1543,freetext,0.045188904
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0901_leg2_readme.txt,2669,freetext,0.045186758
/Users/ryan/Desktop/oceans/Moorings/Iceland_12W_68N/README.txt,1702,freetext,0.04509902
/Users/ryan/Desktop/oceans/PACIFICA/49RY20080122/README,1305,freetext,0.045078993
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2011/README,1769,freetext,0.045033932
/Users/ryan/Desktop/oceans/Bakker_ANT18_1_2.data/README,1542,freetext,0.045032978
/Users/ryan/Desktop/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/NAC13v1_readme.txt,2129,freetext,0.045011044
/Users/ryan/Desktop/oceans/Moorings/MOSEAN_158W_23N/README.txt,1504,freetext,0.044800043
/Users/ryan/Desktop/oceans/CEND/CEND0412/README,428,freetext,0.044654846
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/matching.m,1291,freetext,0.044469118
/Users/ryan/Desktop/oceans/Gordon_Gunter/2008/gu0802_leg2_readme.txt,2467,freetext,0.044384956
/Users/ryan/Desktop/oceans/PACIFICA/49FA20080117/README,1166,freetext,0.044191837
/Users/ryan/Desktop/oceans/Arctica_Islandica_C14/README,1781,freetext,0.044049978
/Users/ryan/Desktop/oceans/Atlantic_CDIAC_ODV_Collection/atlantic_cdiac_woce.log,2588,freetext,0.043912888
/Users/ryan/Desktop/oceans/LDEO_Database/Version_2008/README,1858,freetext,0.043761253
/Users/ryan/Desktop/oceans/Moorings/Kilo_Nalu_158W_21N/README.txt,1572,freetext,0.043699026
/Users/ryan/Desktop/oceans/Bigelow_ECoast/HB2011_2012/hb1203_readme.txt,2294,freetext,0.043410063
/Users/ryan/Desktop/oceans/2nd_QC_Tool/meanprofile.m,1437,freetext,0.04338026
/Users/ryan/Desktop/oceans/Moorings/TAO170W_0N/README.txt,1512,freetext,0.043279171
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_160725/meanprofile.m,1480,freetext,0.043148041
/Users/ryan/Desktop/oceans/2nd_QC_Tool_V2/2QC_matlab_toolbox_150729/matching.m,1291,freetext,0.042622089
/Users/ryan/Desktop/oceans/CLIVAR/P14S_S04_2012/README.txt,2385,freetext,0.042574167
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0904_leg2_readme.txt,2611,freetext,0.042555094
/Users/ryan/Desktop/oceans/Moorings/Twanoh_123W_47N/README.txt,1577,freetext,0.042468786
/Users/ryan/Desktop/oceans/PACIFICA/49FA20031028/README,1200,freetext,0.042459965
/Users/ryan/Desktop/oceans/coralC14_data/PuertoRico.txt,3548,freetext,0.042430162
/Users/ryan/Desktop/oceans/CARINA/A.Fedorov/README,1688,freetext,0.042286873
/Users/ryan/Desktop/oceans/coralC14_data/PuertoRico.txt~,3558,freetext,0.042201996
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0903_leg3_readme.txt,2646,freetext,0.042192936
/Users/ryan/Desktop/oceans/Moorings/CRIMP2_158W_21N/README.txt,1567,freetext,0.042164803
/Users/ryan/Desktop/oceans/PACIFICA/PACIFICA_Database/README,619,freetext,0.042115211
/Users/ryan/Desktop/oceans/Moorings/Kilo_Nalu_158W_21N/Kilo_Nalu_158W_21N_Mar2012_Oct2013_QFLog.csv,1542,freetext,0.042108059
/Users/ryan/Desktop/oceans/PACIFICA/49RY20040608/README,1183,freetext,0.042011976
/Users/ryan/Desktop/oceans/Moorings/Dabob_122W_478N/README.txt,1577,freetext,0.041992903
/Users/ryan/Desktop/oceans/Moorings/NH10_124W_44N/README.txt,1560,freetext,0.041975975
/Users/ryan/Desktop/oceans/Gordon_Gunter/2009/gu0904_leg1_readme.txt,2608,freetext,0.041941643
